Student_ID,Math_Score,Reading_Score,Writing_Score
1,74.96714153011233,63.677034063596686,75.22008624313455
2,68.61735698828815,71.63483741787712,77.04706073731411
3,76.47688538100692,72.25828386778585,81.74746118857749
4,85.23029856408026,68.58178184622705,81.48421846831413
5,67.65846625276664,73.70971430667193,59.60097568838618
6,10.0,78.23240685451631,63.5595746407639
7,85.79212815507391,90.08948720968424,76.63531740487794
8,77.67434729152909,76.39662250265471,76.62407355820989
9,65.30525614065049,77.06040312578212,76.63542917675443
10,75.42560043585965,74.40443267387066,106.6745834158925
11,65.36582307187538,5.0,77.1380145962385
12,65.34270246429743,74.78788899640627,82.22009076162539
13,72.41962271566034,75.48184167952822,80.58601587143882
14,50.86719755342202,94.70593689988229,77.86252126175218
15,52.75082167486967,73.46111228175101,69.16257679823688
16,105.0,77.4123787386689,78.8307229844394
17,59.87168879665576,74.72230584235805,65.04457306916186
18,73.14247332595274,65.65057569904374,69.86863253933993
19,60.91975924478789,84.14258251612017,67.63172806953807
20,55.87696298664709,81.01546426149419,72.7368672544769
21,84.65648768921554,10.0,92.83192710006158
22,67.74223699513465,67.72490036164209,55.19461326667427
23,70.67528204687923,86.22235448748879,78.17634171337062
24,55.75251813786544,63.785191497661756,57.48555715929314
25,64.55617275474818,79.69485675040217,67.7526132078951
26,110.0,92.52364500647982,81.8005553727063
27,58.490064225776976,67.07570939895449,72.57852017185917
28,73.75698018345672,70.46961816317783,62.30029699863624
29,63.99361310081195,75.79721092070113,65.56226661666028
30,67.08306250206724,70.9721947670704,78.11637974041209
31,63.98293387770603,62.59469255147094,115.0
32,88.52278184508938,75.54850379844822,73.94812730623778
33,69.86502775262066,66.50157029019115,72.41014655913432
34,59.422890710440996,78.78873944508145,66.13559687154765
35,78.22544912103189,67.64460612612957,91.29549680392793
36,57.791563500289776,87.39947524014032,77.7052712008621
37,72.08863595004756,68.7339736613101,53.77371672008154
38,50.403298761202244,72.4235078703546,73.67808883292484
39,56.71813951101569,81.50813773895736,66.04392181708451
40,71.96861235869123,65.15308546852836,79.67190001316601
41,77.3846657999541,76.81967947683303,120.0
42,71.7136828118997,85.45714203425942,70.9673720267979
43,68.8435171761176,62.14013412351018,76.54488551082412
44,66.98896304410711,76.47707086825844,79.7917967475311
45,55.214780096325725,77.07906235398738,61.197332336498015
46,62.801557916052914,81.25458297421848,68.98948887743147
47,65.39361229040213,65.10439431297534,67.7254921995514
48,80.57122226218915,64.43634709532579,66.12003690683659
49,73.43618289568461,79.17553252493518,87.88908816252987
50,52.36959844637266,77.3758773858655,75.6448353986486
51,73.24083969394795,77.00394280276701,60.652044410984594
52,66.14917719583684,77.7715856759758,80.26075752349298
53,63.23077999694041,69.55980222737207,91.0994057731137
54,76.11676288840867,76.85802957728802,81.29218734496033
55,80.30999522495951,77.34457978638945,58.32567030641388
56,79.31280119116198,69.28518865578906,67.64189334420374
57,61.607824767773614,89.92619608915805,83.4022003426796
58,66.90787624148786,78.7906633672943,65.63097480943097
59,73.31263431403563,65.46957202237881,75.99437485331606
60,79.75545127122359,80.25242886907064,78.97170648086403
61,65.2082576215471,67.20254663818143,63.657625755797255
62,68.14341023336183,81.29667682993961,71.46427179544379
63,58.93665025993972,84.26876463205923,42.82859393937835
64,58.037933759193294,68.43454145318631,62.78051122799139
65,78.12525822394198,82.70700903395458,69.72688663746156
66,83.56240028570824,78.30224741549199,60.769951362316355
67,69.27989878419666,81.57648127995591,86.69170173538471
68,80.03532897892023,90.17434386123158,59.1287275983543
69,73.61636025047635,73.03689507197704,68.03959961972714
70,63.54880245394876,68.97011068514009,73.17666519557483
71,73.61395605508415,67.88388456299582,84.97145960159504
72,85.38036566465969,68.47351772027649,59.077240639385046
73,69.64173960890048,74.38318632468717,82.46847376939463
74,85.64643655814007,77.72921579853315,72.09209754917629
75,43.80254895910255,77.21352639464016,63.16642214056844
76,78.21902504375224,81.61746599228819,76.15893126836944
77,70.87047068238171,75.10401513502326,73.79153726016123
78,67.00992649534132,86.62827261725853,66.59804810557085
79,70.91760776535503,72.88274533409636,72.62821876491017
80,50.124310853991076,96.76135333271695,68.53217762824416
81,67.80328112162488,80.00533878212005,73.02165610726124
82,73.57112571511746,68.14273954866974,77.95917607068942
83,84.77894044741517,66.4328600155111,86.27415134530817
84,64.81729781726352,78.85977932194548,60.859660510558356
85,61.91506397106812,73.2122977173932,91.19730037190641
86,64.98242956415463,80.71200395273674,54.43120980429748
87,79.15402117702074,78.78590099658835,70.63393414467976
88,73.28751109659684,74.41736869874502,77.29485485836119
89,64.70239796232961,68.22565025545276,74.5289268096153
90,75.13267433113356,62.88122220251309,66.39570432161466
91,70.9707754934804,71.42788038346383,70.12689974678452
92,79.68644990532889,81.85119035458777,67.5629915880705
93,62.979469061226474,76.71274995304164,66.6957171875021
94,66.72337853402232,65.03408977030409,79.64641887318922
95,66.07891846867842,76.38544740680946,75.21313937368542
96,55.364850518678814,78.0825390378307,65.76381364265411
97,72.96120277064576,67.92914051039094,80.09639887889925
98,72.6105527217989,76.22980084756422,74.76569568788949
99,70.05113456642461,75.465669747568,79.31575906955064
100,67.65412866624852,65.85623761735502,77.66665957731252
